"school_name";"title";"id";"tage";"zeit";"ort";"kursleiter";"zeitraum";"preise";"status"
"FU";"Sportbootführerschein (SBF) See - Theorie";"20-3601";"Fr";"18:00-22:00";"Silberlaube J 32/102";"19.02.-28.02.";"['35', '49', '49', '67']";"Warteliste"
"FU";"Sportbootführerschein (SBF) See - Theorie";"20-3601";"Sa-So";"10:00-14:00";"Silberlaube J 32/102";"19.02.-28.02.";"['35', '49', '49', '67']";"Warteliste"
"FU";"Sportbootführerschein (SBF) See - Theorie";"20-3602";"Fr";"18:00-20:00";"Silberlaube J 32/102";"04.03.-06.03.";"['35', '49', '49', '67']";"Warteliste"
"FU";"Sportbootführerschein (SBF) See - Theorie";"20-3602";"Sa-So";"10:00-17:00";"Silberlaube J 32/102";"04.03.-06.03.";"['35', '49', '49', '67']";"Warteliste"
"FU";"Sportbootführerschein Binnen - Theorie";"20-3611";"Di";"18:30-21:00";"Silberlaube J 32/102";"09.02.-12.04.";"['35', '49', '49', '67']";"buchen"
"FU";"Sportbootführerschein Binnen - Theorie";"20-3612";"Fr";"18:00-20:00";"Silberlaube J 32/102";"11.03.-13.03.";"['35', '49', '49', '67']";"Warteliste"
"FU";"Sportbootführerschein Binnen - Theorie";"20-3612";"Sa-So";"10:00-17:00";"Silberlaube J 32/102";"11.03.-13.03.";"['35', '49', '49', '67']";"Warteliste"
"FU";"Sportküstenschifferschein (SKS)- Theorie";"20-3610";"Mo";"18:00-21:00";"Silberlaube J 32/102";"08.02.-14.03.";"['35', '49', '49', '67']";"Warteliste"
"FU";"Sportküstenschifferschein (SKS)-Naviationstraining";"20-3613";"Fr";"18:00-20:00";"Silberlaube Raum KL 32/202";"12.02.-18.03.";"['20', '31', '31', '41']";"buchen"
"FU";"Step-Aerobic";"35-1051";"Mo";"19:30-21:00";"Sporthalle Lankwitz";"19.10.-08.02.";"['35', '49', '49', '67']";"buchen"
"FU";"Stepptanz";"50-5111";"Mo";"20:00-21:30";"Tanzstudio Lankwitz";"19.10.-08.02.";"['47', '63', '63', '79']";"buchen"
"FU";"Stepptanz";"50-5112";"Mo";"21:30-23:00";"Tanzstudio Lankwitz";"19.10.-08.02.";"['47', '63', '63', '79']";"storniert"
"FU";"Stimme in Bewegung - move your voice";"50-9501";"Mo";"14:00-15:30";"Fabeckstraße ";"19.10.-08.02.";"['37', '51', '51', '70']";"buchen"
"FU";"Stretching & Beweglichkeitstraining";"35-1251";"Do";"15:30-16:30";"Fabeckstraße ";"22.10.-11.02.";"['13', '20', '20', '27']";"Warteliste"
"FU";"Survival-Camp (Oudoor)";"80-3002";"Sa";"10:00-23:59";"";"24.10.-25.10.";"['59', '69', '69', '79']";"abgelaufen"
"FU";"Survival-Camp (Oudoor)";"80-3002";"So";"00:00-16:00";"";"24.10.-25.10.";"['59', '69', '69', '79']";"abgelaufen"
"FU";"Survival-Camp (Oudoor)";"80-3003";"Sa";"10:00-23:59";"";"28.11.-29.11.";"['59', '69', '69', '79']";"abgelaufen"
"FU";"Survival-Camp (Oudoor)";"80-3003";"So";"00:00-16:00";"";"28.11.-29.11.";"['59', '69', '69', '79']";"abgelaufen"
"FU";"Survival-Tag (Oudoor)";"80-3001";"Sa";"10:00-18:00";"";"24.10.";"['29', '39', '39', '49']";"abgelaufen"
"FU";"Survival-Tag (Oudoor)";"80-30011";"Sa";"10:00-18:00";"";"28.11.";"['29', '39', '39', '49']";"abgelaufen"
"FU";"Swing Charleston";"50-5126";"Sa-So";"11:00-16:00";"Tanzstudio Lankwitz";"12.12.-13.12.";"['27', '40', '40', '54']";"abgelaufen"
"FU";"Swing Charleston";"50-5127";"Sa-So";"11:00-16:00";"Tanzstudio Lankwitz";"30.01.-31.01.";"['27', '40', '40', '54']";"buchen"
"FU";"Swing Lindyhop";"50-5123";"Sa-So";"11:00-16:00";"Tanzstudio Lankwitz";"28.11.-29.11.";"['27', '40', '40', '54']";"abgelaufen"
"FU";"Swing Lindyhop";"50-5124";"Sa-So";"11:00-16:00";"Tanzstudio Lankwitz";"16.01.-17.01.";"['27', '40', '40', '54']";"buchen"
"FU";"Swing Lindyhop";"50-5125";"Sa-So";"11:00-16:00";"Tanzstudio Lankwitz";"06.02.-07.02.";"['27', '40', '40', '54']";"buchen"
"FU";"Taekwon-Do";"30-3086";"Mi";"20:00-21:45";"Hermann-Ehlers-Gymnasium (Turnhalle)";"04.11.-10.02.";"['12', '18', '29', '35']";"buchen"
"FU";"Taekwon-Do";"30-3091";"Mo";"18:45-19:45";"Kwon";"19.10.-08.02.";"['16', '23', '23', '31']";"buchen"
"FU";"Tai Chi Chuan";"40-2301";"Mo";"17:45-19:15";"Gail-S.-Halvorsen Schule";"02.11.-08.02.";"['16', '23', '34', '41']";"buchen"
"FU";"Tai Chi Chuan";"40-2302";"Di";"16:30-18:00";"Tanzstudio Lankwitz";"20.10.-09.02.";"['24', '32', '32', '42']";"buchen"
"FU";"Tango Argentino";"50-5131";"Mi";"18:30-20:00";"Joh.-Aug.-Zeune-Schule";"04.11.-10.02.";"['30', '44', '56', '68']";"Warteliste"
"FU";"Tango Argentino";"50-5132";"Mi";"20:00-21:30";"Joh.-Aug.-Zeune-Schule";"04.11.-10.02.";"['30', '44', '56', '68']";"buchen"
"FU";"Tango Argentino";"50-5133";"Mi";"18:00-19:30";"STUDIO 35";"21.10.-10.02.";"['15', '22', '28', '34']";"buchen"
"FU";"Tango Argentino";"50-5134";"Sa";"18:00-19:30";"STUDIO 35";"24.10.-13.02.";"['15', '22', '28', '34']";"buchen"
"FU";"Tanzen / Gesellschaftstänze";"50-5201";"Mo";"20:00-21:30";"Arndt-Schule";"02.11.-08.02.";"['34', '48', '60', '70']";"buchen"
"FU";"Tanzen / Gesellschaftstänze";"50-5202";"Di";"18:30-20:00";"Marshallstraße (Halle)";"03.11.-09.02.";"['34', '48', '60', '70']";"buchen"
"FU";"Tanzen / Gesellschaftstänze";"50-5203";"Di";"20:00-21:30";"Arndt-Schule";"03.11.-09.02.";"['34', '48', '60', '70']";"buchen"
"FU";"Tanzen / Gesellschaftstänze";"50-5204";"Mi";"18:30-20:00";"Arndt-Schule";"04.11.-10.02.";"['34', '48', '60', '70']";"buchen"
"FU";"Tanzen / Gesellschaftstänze";"50-5205";"Do";"18:30-20:00";"Arndt-Schule";"05.11.-11.02.";"['34', '48', '60', '70']";"buchen"
"FU";"Tanzen / Gesellschaftstänze";"50-5211";"Di";"18:30-20:00";"Arndt-Schule";"03.11.-09.02.";"['34', '48', '60', '70']";"buchen"
"FU";"Tanzen / Gesellschaftstänze";"50-5212";"Di";"20:00-21:30";"Marshallstraße (Halle)";"03.11.-09.02.";"['34', '48', '60', '70']";"buchen"
"FU";"Tanzen / Gesellschaftstänze";"50-5213";"Fr";"18:30-20:00";"Arndt-Schule";"06.11.-12.02.";"['34', '48', '60', '70']";"buchen"
"FU";"Tanzen / Gesellschaftstänze";"50-5217";"Mi";"20:00-21:30";"Arndt-Schule";"04.11.-10.02.";"['34', '48', '60', '70']";"buchen"
"FU";"Tanzen / Gesellschaftstänze";"50-5218";"Do";"20:00-21:30";"Arndt-Schule";"05.11.-11.02.";"['34', '48', '60', '70']";"buchen"
"FU";"Tanzen / Gesellschaftstänze";"50-5220";"Mo";"18:30-20:00";"Arndt-Schule";"02.11.-08.02.";"['34', '48', '60', '70']";"buchen"
"FU";"Tanzen / Gesellschaftstänze";"50-5225";"Fr";"20:00-21:30";"Arndt-Schule";"06.11.-12.02.";"['17', '24', '30', '35']";"buchen"
"FU";"Tanzen / Gesellschaftstänze";"50-5231";"So";"19:00-21:00";"Marshallstraße (Halle)";"25.10.-14.02.";"['entgeltfrei']";"buchen"
"FU";"Tanzen / Gesellschaftstänze";"50-5232";"So";"19:00-21:00";"Marshallstraße (Halle)";"25.10.-14.02.";"['16', '26', '26', '34']";"buchen"
"FU";"Tanzimprovisation";"50-5241";"Do";"09:15-11:15";"";"22.10.-11.02.";"['48', '64', '64', '84']";"storniert"
"FU";"Tennis";"50-4320";"Mo";"12:00-13:00";"Tennisklub Blau-Gold Steglitz e.V.";"19.10.-08.02.";"['130', '140', '140', '150']";"Warteliste"
"FU";"Tennis";"50-4321";"Mo";"13:00-14:00";"Tennisklub Blau-Gold Steglitz e.V.";"19.10.-08.02.";"['130', '140', '140', '150']";"Warteliste"
"FU";"Tennis";"50-4322";"Di";"14:00-15:00";"Tennisklub Blau-Gold Steglitz e.V.";"20.10.-09.02.";"['130', '140', '140', '150']";"Warteliste"
"FU";"Tennis";"50-4323";"Di";"15:00-16:00";"Tennisklub Blau-Gold Steglitz e.V.";"20.10.-09.02.";"['140', '150', '150', '160']";"Warteliste"
"FU";"Tennis";"50-4324";"Fr";"12:00-13:00";"Tennisklub Blau-Gold Steglitz e.V.";"23.10.-12.02.";"['130', '140', '140', '150']";"Warteliste"
"FU";"Tennis";"50-4325";"Fr";"15:00-16:00";"Tennisklub Blau-Gold Steglitz e.V.";"23.10.-12.02.";"['140', '150', '150', '160']";"Warteliste"
"FU";"Tennis";"50-4330";"Mo";"14:00-15:00";"Tennisklub Blau-Gold Steglitz e.V.";"19.10.-08.02.";"['130', '140', '140', '150']";"Warteliste"
"FU";"Tennis";"50-4331";"Mo";"15:00-16:00";"Tennisklub Blau-Gold Steglitz e.V.";"19.10.-08.02.";"['140', '150', '150', '160']";"Warteliste"
"FU";"Tennis";"50-4332";"Di";"12:00-13:00";"Tennisklub Blau-Gold Steglitz e.V.";"20.10.-09.02.";"['130', '140', '140', '150']";"Warteliste"
"FU";"Tennis";"50-4333";"Di";"13:00-14:00";"Tennisklub Blau-Gold Steglitz e.V.";"20.10.-09.02.";"['130', '140', '140', '150']";"buchen"
"FU";"Tennis";"50-4334";"Fr";"13:00-14:00";"Tennisklub Blau-Gold Steglitz e.V.";"23.10.-12.02.";"['130', '140', '140', '150']";"Warteliste"
"FU";"Tennis";"50-4335";"Fr";"14:00-15:00";"Tennisklub Blau-Gold Steglitz e.V.";"23.10.-12.02.";"['130', '140', '140', '150']";"Warteliste"
"FU";"Theaterspiel";"40-2412";"Mo";"18:00-20:00";"Theaterhaus Berlin Mitte (Haus C)";"02.11.-01.02.";"['58', '75', '75', '96']";"Warteliste"
"FU";"Theaterspiel";"40-2413";"Mo";"20:00-22:00";"Theaterhaus Berlin Mitte (Haus C)";"02.11.-01.02.";"['58', '75', '75', '96']";"Warteliste"
"FU";"Theaterspiel International";"40-2417";"Mi";"18:00-19:30";"Gail-S.-Halvorsen Schule";"04.11.-10.02.";"['24', '36', '52', '64']";"ausgebucht"
"FU";"Tischkicker";"10-4111";"Mi";"18:30-20:30";"Tischkicker im Foyer Rost- /Silberlaube (Untergeschoss)";"21.10.-10.02.";"['50', '66', '66', '87']";"Warteliste"
"FU";"Tischtennis";"50-4140";"Mo";"16:00-18:00";"Sporthalle Lankwitz";"19.10.-08.02.";"['35', '49', '49', '67']";"Warteliste"
"FU";"Tischtennis";"50-4141";"Do";"20:00-22:00";"Sporthalle Lankwitz";"22.10.-11.02.";"['35', '49', '49', '67']";"Warteliste"
"FU";"Tonfa & Kubotan (Selbstverteidigung) - Workshop";"30-3141";"Sa";"16:00-20:00";"Sporthalle Lankwitz";"21.11.";"['10', '18', '18', '25']";"abgelaufen"
"FU";"Trainingsmethode der Selbstheilung - Workshop";"40-2326";"So";"09:00-14:00";"Fabeckstraße ";"10.01.-07.02.";"['40', '54', '54', '74']";"buchen"
"FU";"Trampolinturnen";"39-5710";"Di";"20:00-21:30";"Sachsenwald-Schule";"03.11.-09.02.";"['32', '46', '46', '62']";"Warteliste"
"FU";"Trampolinturnen";"39-5716";"Mo";"19:00-20:30";"JUMP-Berlin";"19.10.-08.02.";"['129', '139', '139', '149']";"buchen"
"FU";"Tricking";"39-1271";"Fr";"16:00-18:00";"Sporthalle Lankwitz";"23.10.-12.02.";"['19', '26', '26', '36']";"buchen"
"FU";"Ultimate Frisbee";"20-4168";"Do";"17:00-19:00";"ER/Platz";"12.11.-11.02.";"['14', '21', '38', '47']";"buchen"
"FU";"Volleyball";"10-4060";"Mo";"18:00-20:00";"Wilma-Rudolph-Gesamtschule";"02.11.-08.02.";"['33', '47', '75', '92']";"Warteliste"
"FU";"Volleyball";"10-4061";"Mo";"20:00-21:45";"Wilma-Rudolph-Gesamtschule";"02.11.-08.02.";"['29', '43', '68', '82']";"Warteliste"
"FU";"Volleyball";"10-4066";"Mo";"17:30-19:30";"FU-Sporthalle";"02.11.-08.02.";"['18', '25', '39', '48']";"buchen"
"FU";"Volleyball";"10-4067";"Mi";"17:00-19:00";"Sporthalle Lankwitz";"21.10.-10.02.";"['21', '28', '28', '38']";"buchen"
"FU";"Volleyball";"10-4068";"Mi";"19:30-21:30";"Wilma-Rudolph-Gesamtschule";"04.11.-10.02.";"['31', '45', '71', '86']";"Warteliste"
"FU";"Volleyball";"10-4069";"Sa";"13:00-15:00";"FU-Sporthalle";"31.10.-13.02.";"['17', '24', '24', '32']";"buchen"
"FU";"Volleyball (Frauen)";"10-4062";"Di";"20:00-22:00";"FU-Sporthalle";"20.10.-09.02.";"['22', '30', '30', '40']";"Warteliste"
"FU";"Volleyball (Männer)";"10-4063";"Di";"20:00-22:00";"FU-Sporthalle";"20.10.-09.02.";"['22', '30', '30', '40']";"buchen"
"FU";"Windsurfen - Einweisungstermin";"20-6153";"Sa";"14:00-16:00";"Wassersportzentrum am Wannsee";"26.09.";"['17', '25', '25', '33']";"abgelaufen"
"FU";"Windsurfen VDWS-Grundscheinprüfung";"20-6155";"So";"";"Wassersportzentrum am Wannsee";"['16', '24', '24', '33']";"abgelaufen"
"FU";"Wirbelsäulengymnastik";"40-2375";"Do";"11:15-12:45";"Fabeckstraße ";"22.10.-11.02.";"['18', '26', '26', '34']";"buchen"
"FU";"Yoga - 3 Zweige";"40-2286";"Fr";"18:30-20:00";"Fabeckstraße ";"23.10.-12.02.";"['40', '54', '54', '74']";"Warteliste"
"FU";"Yoga - Hatha Yoga";"40-2200";"Mo";"10:00-11:30";"Marshallstraße (Spiegelsaal)";"02.11.-08.02.";"['40', '54', '75', '95']";"Warteliste"
"FU";"Yoga - Hatha Yoga";"40-2206";"Mi";"16:30-18:00";"Shakti-Yogaloft";"21.10.-10.02.";"['68', '86', '86', '105']";"Warteliste"
"FU";"Yoga - Hatha Yoga";"40-2209";"Mi";"18:00-19:30";"Nachbarschaftsheim JeverNeun (Bewegungsraum)";"21.10.-10.02.";"['50', '66', '66', '87']";"Warteliste"
"FU";"Yoga - Hatha Yoga";"40-2210";"Mi";"19:30-21:00";"Nachbarschaftsheim JeverNeun (Bewegungsraum)";"21.10.-10.02.";"['50', '66', '66', '87']";"ausgebucht"
"FU";"Yoga - Hatha Yoga";"40-2215";"Do";"16:30-18:00";"Fabeckstraße ";"22.10.-11.02.";"['38', '52', '52', '71']";"Warteliste"
"FU";"Yoga - Hatha Yoga";"40-2216";"Do";"18:00-19:30";"Fabeckstraße ";"22.10.-11.02.";"['38', '52', '52', '71']";"Warteliste"
"FU";"Yoga - Hatha Yoga";"40-2217";"Mi";"18:00-19:30";"Shakti-Yogaloft";"21.10.-10.02.";"['66', '84', '84', '104']";"Warteliste"
"FU";"Yoga - Hatha Yoga (english)";"40-2271";"Mo";"18:00-19:30";"IBZ";"19.10.-08.02.";"['58', '75', '75', '96']";"Warteliste"
"FU";"Yoga - Hatha Yoga (english)";"40-2277";"Mo";"19:40-21:10";"IBZ";"19.10.-08.02.";"['29', '37', '37', '48']";"Warteliste"
"FU";"Yoga - Kundalini Yoga";"40-2241";"Mo";"19:30-21:00";"Shakti-Yogaloft";"19.10.-08.02.";"['78', '96', '96', '113']";"Warteliste"
"FU";"Yoga - Kundalini Yoga";"40-2244";"Mi";"18:30-20:00";"Hermann-Ehlers-Gymnasium (Gymnastikhalle)";"04.11.-10.02.";"['34', '48', '67', '84']";"Warteliste"
"FU";"Yoga - Kundalini Yoga";"40-2245";"Mi";"20:00-21:30";"Hermann-Ehlers-Gymnasium (Gymnastikhalle)";"04.11.-10.02.";"['34', '48', '67', '84']";"Warteliste"
"FU";"Yoga - Kundalini Yoga";"40-2251";"Mo";"18:00-19:30";"Shakti-Yogaloft";"19.10.-08.02.";"['39', '48', '48', '56']";"Warteliste"
"FU";"Yoga - Kundalini Yoga Workshop";"40-2296";"Sa";"12:00-16:00";"Fabeckstraße ";"30.01.";"['12', '20', '20', '27']";"buchen"
"FU";"Yoga - Lu Jong";"40-2292";"Mi";"18:45-20:15";"Fabeckstraße ";"21.10.-10.02.";"['40', '54', '54', '74']";"Warteliste"
"FU";"Yoga - Power Yoga";"40-2265";"Fr";"16:30-18:00";"Shakti-Yogaloft";"23.10.-12.02.";"['68', '86', '86', '105']";"Warteliste"
"FU";"Yoga - Power Yoga";"40-2269";"Fr";"18:00-19:30";"Shakti-Yogaloft";"23.10.-12.02.";"['66', '84', '84', '104']";"Warteliste"
"FU";"Yoga - Tibetisches Yoga Workshop";"40-2272";"Sa";"10:00-14:30";"Fabeckstraße ";"05.12.";"['12', '20', '20', '27']";"abgelaufen"
"FU";"Yoga - Tibetisches Yoga Workshop";"40-2273";"Sa";"10:00-14:30";"Fabeckstraße ";"23.01.";"['12', '20', '20', '27']";"Warteliste"
"FU";"Yoga - Viniyoga";"40-2300";"Di";"12:15-13:45";"Fabeckstraße ";"20.10.-09.02.";"['26', '39', '55', '68']";"Warteliste"
"FU";"Yoga - Vinyasa Flow Yoga";"40-2281";"Mi";"09:45-11:15";"Fabeckstraße ";"21.10.-10.02.";"['29', '43', '43', '57']";"Warteliste"
"FU";"Yoga - Vinyasa Flow Yoga";"40-2282";"Di";"16:30-18:00";"Shakti-Yogaloft";"20.10.-09.02.";"['68', '86', '86', '105']";"Warteliste"
"FU";"Yoga - Vinyasa Flow Yoga";"40-2283";"Di";"18:15-19:45";"Shakti-Yogaloft";"20.10.-09.02.";"['68', '86', '86', '105']";"Warteliste"
"FU";"Yoga - Vinyasa Flow Yoga";"40-2284";"Mi";"08:15-09:45";"Fabeckstraße ";"21.10.-10.02.";"['14', '21', '21', '26']";"buchen"
"FU";"Yoga - Vinyasa Flow Yoga (english)";"90-2276";"Mo";"09:00-10:30";"Fabeckstraße ";"19.10.-08.02.";"['21', '28', '28', '38']";"buchen"
"FU";"Yoga - Vinyasa Flow Yoga (english)";"90-2278";"Mo";"10:30-12:00";"Fabeckstraße ";"19.10.-08.02.";"['21', '28', '28', '38']";"buchen"
"FU";"Yoga Dynamisch";"40-2288";"Di";"09:00-10:30";"Shakti-Yogaloft";"20.10.-09.02.";"['68', '86', '86', '105']";"Warteliste"
"FU";"Yoga Dynamisch";"40-2289";"Di";"10:30-12:00";"Shakti-Yogaloft";"20.10.-09.02.";"['35', '44', '44', '54']";"buchen"
"FU";"Yoga am Morgen";"40-2295";"Do";"08:00-09:30";"Fabeckstraße ";"19.10.-11.02.";"['28', '41', '41', '55']";"Warteliste"
"FU";"Yoga zur Stressbewältigung";"40-2297";"Mo";"19:30-21:00";"Fabeckstraße ";"02.11.-25.01.";"['28', '41', '41', '55']";"Warteliste"
"FU";"YogaPilates";"40-2298";"Di";"20:15-21:30";"Fabeckstraße ";"20.10.-09.02.";"['36', '50', '50', '68']";"Warteliste"
"FU";"Zeitgenössischer Tanz";"50-5251";"Di";"16:00-17:30";"Marshallstraße (Spiegelsaal)";"03.11.-09.02.";"['14', '21', '27', '33']";"buchen"
"FU";"Zeitgenössischer Tanz";"50-5252";"Di";"17:30-19:30";"Marshallstraße (Spiegelsaal)";"03.11.-09.02.";"['14', '21', '27', '33']";"buchen"
"FU";"Zouk (Modern)";"50-5261";"Do";"18:00-19:00";"La Mambita";"29.10.-11.02.";"['19', '26', '26', '36']";"buchen"
"FU";"Zumba Gold®";"35-1009";"Mi";"16:15-17:15";"Fabeckstraße ";"21.10.-10.02.";"['22', '34', '34', '45']";"Warteliste"
"FU";"Zumba® Fitness (nur Zumba® Fitness-Card-Inhaber)";"35-1001";"Mo";"19:15-20:15";"Gail-S.-Halvorsen Schule";"02.11.-08.02.";"['nur mit Semesterkarte ]']";"ohne Anmeldung"
"FU";"Zumba® Fitness (nur Zumba® Fitness-Card-Inhaber)";"35-1002";"Mo";"20:15-21:15";"Gail-S.-Halvorsen Schule";"02.11.-08.02.";"['nur mit Semesterkarte ]']";"ohne Anmeldung"
"FU";"Zumba® Fitness (nur Zumba® Fitness-Card-Inhaber)";"35-1003";"Di";"12:30-13:30";"FU-Sporthalle";"20.10.-09.02.";"['nur mit Semesterkarte ]']";"ohne Anmeldung"
"FU";"Zumba® Fitness (nur Zumba® Fitness-Card-Inhaber)";"35-1004";"Di";"13:30-14:30";"FU-Sporthalle";"20.10.-09.02.";"['nur mit Semesterkarte ]']";"ohne Anmeldung"
"FU";"Zumba® Fitness (nur Zumba® Fitness-Card-Inhaber)";"35-1005";"Di";"16:00-17:00";"Fabeckstraße ";"20.10.-09.02.";"['entgeltfrei']";"buchen"
"HU";"1. Hilfe Kurs";"7014007";"Sa";"16:00-22:30";"Hannoversche Str. 25, Haus 25, Hochschulsport";"21.11.";"['20', '20', '20', '20']";"abgelaufen"
"HU";"Aerobic";"4001108";"Do";"19:15-20:45";"SFH G-T";"19.10.-14.02.";"['10', '18', '28', '18']";"buchen"
"HU";"Aerobic";"4001109";"Fr";"09:30-10:30";"SFH G-T";"23.10.-18.12.";"['12', '23', '36', '23']";"abgelaufen"
"HU";"Afrikanischer Tanz";"6059302";"Di";"18:30-20:00";"Poststadion Mitte Tribünengebäude Seminarraum";"19.10.-14.02.";"['20', '35', '55', '35']";"buchen"
"HU";"Afropop";"6058408";"Mo";"15:30-16:30";"SFH G-T";"19.10.-14.02.";"['8', '15', '24', '15']";"buchen"
"HU";"Aikido";"3002102";"Fr";"19:00-20:30";"Linienstr. 121, gr. Dojo";"19.10.-14.02.";"['10', '18', '28', '18']";"buchen"
"HU";"Aikido";"3002103";"Mo";"10:30-12:00";"Linienstr. 121, kl. Dojo";"19.10.-14.02.";"['10', '18', '28', '18']";"buchen"
"HU";"Aikido";"3002105";"Mo";"20:30-22:00";"Linienstr. 121, kl. Dojo";"19.10.-14.02.";"['10', '18', '28', '18']";"ausgebucht"
"HU";"Aikido";"3002106";"Mi";"20:30-22:00";"Linienstr. 121, gr. Dojo";"19.10.-14.02.";"['10', '18', '28', '18']";"buchen"
"HU";"Aikido";"3002301";"Fr";"20:30-22:00";"Linienstr. 121, gr. Dojo";"19.10.-14.02.";"['10', '18', '28', '18']";"buchen"
"HU";"Aikido";"3502103";"Mi";"20:30-22:00";"Linienstr. 121, gr. Dojo";"15.02.-27.03.";"['12', '18', '28', '18']";"buchen"
"HU";"Aikido";"3502104";"Fr";"19:00-20:30";"Linienstr. 121, gr. Dojo";"15.02.-27.03.";"['12', '18', '28', '18']";"buchen"
"HU";"Aikido (mit angewandter Selbstverteidigung)";"3002202";"Di";"19:00-20:30";"Linienstr. 121, kl. Dojo";"19.10.-14.02.";"['10', '18', '28', '18']";"ausgebucht"
"HU";"Aikido (mit angewandter Selbstverteidigung)";"3502203";"Di";"19:00-20:30";"Linienstr. 121, kl. Dojo";"15.02.-27.03.";"['12', '18', '28', '18']";"buchen"
"HU";"Argentinischer Tango";"6006102";"Di";"19:00-20:30";"Ruppiner Str. 47/48";"19.10.-14.02.";"['10', '20', '33', '23']";"buchen"
"HU";"Argentinischer Tango";"6006103";"Mi";"19:00-20:30";"Ruppiner Str. 47/48";"04.11.-14.02.";"['20', '40', '65', '45']";"ausgebucht"
"HU";"Argentinischer Tango";"6006201";"Mi";"20:30-22:00";"Ruppiner Str. 47/48";"04.11.-14.02.";"['20', '40', '65', '45']";"buchen"
"HU";"Argentinischer Tango";"6006301";"Di";"20:30-22:00";"Ruppiner Str. 47/48";"19.10.-14.02.";"['10', '20', '33', '23']";"buchen"
"HU";"Argentinischer Tango Workshop";"6006407";"Sa";"13:00-15:00";"Invalidenstr. 110, Tanzsaal (Hofeingang)Invalidenstr. 110, Tanzsaal (Hofeingang)";"16.01.-17.01.";"['10', '20', '30', '20']";"buchen"
"HU";"Argentinischer Tango Workshop";"6006407";"So";"12:00-14:00";"Invalidenstr. 110, Tanzsaal (Hofeingang)Invalidenstr. 110, Tanzsaal (Hofeingang)";"16.01.-17.01.";"['10', '20', '30', '20']";"buchen"
"HU";"Argentinischer Tango Workshop";"6006408";"Sa";"13:00-15:00";"Invalidenstr. 110, Tanzsaal (Hofeingang)Invalidenstr. 110, Tanzsaal (Hofeingang)";"24.10.-25.10.";"['10', '20', '30', '20']";"abgelaufen"
"HU";"Argentinischer Tango Workshop";"6006408";"So";"12:00-14:00";"Invalidenstr. 110, Tanzsaal (Hofeingang)Invalidenstr. 110, Tanzsaal (Hofeingang)";"24.10.-25.10.";"['10', '20', '30', '20']";"abgelaufen"
"HU";"Badminton";"1010201";"Mo";"18:30-20:00";"Am Weidend. 2-3";"19.10.-14.02.";"['10', '18', '28', '18']";"ausgebucht"
"HU";"Badminton";"1010301";"Mo";"20:00-21:30";"Am Weidend. 2-3";"19.10.-14.02.";"['10', '18', '28', '18']";"ausgebucht"
"HU";"Badminton";"1010351";"Di";"19:30-21:00";"SFH ASFH B";"19.10.-14.02.";"['10', '18', '28', '18']";"ausgebucht"
"HU";"Badminton";"1010351";"Di";"19:30-21:00";"SFH ASFH B";"19.10.-14.02.";"['10', '18', '28', '18']";"ausgebucht"
"HU";"Badminton";"1010356";"Do";"20:30-22:00";"SFH A";"19.10.-14.02.";"['10', '18', '28', '18']";"ausgebucht"
"HU";"Badminton";"1010357";"Do";"19:00-20:30";"SFH A";"19.10.-14.02.";"['10', '18', '28', '18']";"ausgebucht"
"HU";"Badminton";"1010402";"Mo";"15:30-17:00";"Am Weidend. 2-3";"19.10.-14.02.";"['8', '15', '24', '15']";"ausgebucht"
"HU";"Badminton";"1010403";"Di";"13:15-14:45";"Am Weidend. 2-3";"19.10.-14.02.";"['8', '15', '24', '15']";"buchen"
"HU";"Badminton";"1010404";"Di";"21:00-22:30";"SFH ASFH B";"19.10.-14.02.";"['8', '15', '24', '15']";"ausgebucht"
"HU";"Badminton";"1010404";"Di";"21:00-22:30";"SFH ASFH B";"19.10.-14.02.";"['8', '15', '24', '15']";"ausgebucht"
"HU";"Badminton";"1010405";"Mi";"13:15-14:45";"Am Weidend. 2-3";"19.10.-14.02.";"['8', '15', '24', '15']";"buchen"
"HU";"Badminton";"1010406";"Do";"19:00-20:30";"SFH B";"19.10.-14.02.";"['8', '15', '24', '15']";"ausgebucht"
"HU";"Badminton";"1010407";"Do";"20:30-22:00";"SFH B";"19.10.-14.02.";"['8', '15', '24', '15']";"ausgebucht"
"HU";"Badminton";"1010408";"Fr";"12:30-14:00";"Am Weidend. 2-3";"19.10.-14.02.";"['8', '15', '24', '15']";"buchen"
"HU";"Badminton";"1010411";"Fr";"18:30-20:00";"Am Weidend. 2-3";"19.10.-14.02.";"['8', '15', '24', '15']";"buchen"
"HU";"Badminton";"1010412";"Fr";"20:00-21:30";"Am Weidend. 2-3";"19.10.-14.02.";"['8', '15', '24', '15']";"buchen"
"HU";"Badminton";"1010413";"Fr";"21:30-23:00";"Am Weidend. 2-3";"19.10.-14.02.";"['8', '15', '24', '15']";"buchen"
"HU";"Badminton";"1010651";"Mo";"17:00-18:30";"Am Weidend. 2-3";"19.10.-27.03.";"['--', '27', '38', '27']";"buchen"
"HU";"Badminton (Adlershof)";"1010801";"Mo";"18:00-19:30";"Adlershof Sportzentrum der HU/ Sporthalle";"19.10.-14.02.";"['8', '15', '23', '15']";"nur über Büro"
"HU";"Badminton (Adlershof)";"1010802";"Mo";"19:30-21:00";"Adlershof Sportzentrum der HU/ Sporthalle";"19.10.-14.02.";"['8', '15', '23', '15']";"nur über Büro"
